Date,Asset name,Series,Value
2002-08-16,SHY,adjclose,0.009240726609743177
2002-08-16,LQD,adjclose,0.008841278898481741
2002-08-16,TLT,adjclose,0.014561640546197352
2002-08-16,LQD,volume,0.0009221234973493616
2002-08-16,TLT,open,0.05651158407847001
2002-08-16,SHY,volume,0.004686856958081015
2002-08-16,SHY,open,0.30053930111921723
2002-08-16,TLT,volume,0.0010343173112469229
2002-08-19,LQD,open,0.4032150772795662
2002-08-19,SHY,open,0.28301946933592426
2002-08-19,SHY,volume,0.0003049855958610148
2002-08-19,LQD,adjclose,0.011613561764908853
2002-08-19,TLT,adjclose,0.01563145080466244
2002-08-19,SHY,adjclose,0.009504731157260693
2002-08-19,LQD,volume,0.0001997312028671694
2002-08-19,TLT,open,0.04235824638755459
2002-08-19,TLT,volume,0.0005400997873684818
2002-08-20,TLT,volume,0.00045488986945840576
2002-08-20,SHY,open,0.29649634210918663
2002-08-20,LQD,open,0.4224716353721356
2002-08-20,SHY,adjclose,0.014520250113453592
2002-08-20,LQD,volume,0.004756215933696707
2002-08-20,LQD,adjclose,0.016918539384294884
2002-08-20,SHY,volume,0.0005879240402140043
2002-08-20,TLT,open,0.048162132507681865
2002-08-20,TLT,adjclose,0.019539329173816622
2002-08-21,TLT,adjclose,0.01764694951626805
2002-08-21,LQD,volume,0.00026693048607481524
2002-08-21,SHY,open,0.2897573916128149
2002-08-21,LQD,adjclose,0.01758775642970345
2002-08-21,LQD,open,0.4258205464522482
2002-08-21,TLT,volume,0.00044440249494639636
2002-08-21,SHY,adjclose,0.012671225249218931
2002-08-21,SHY,volume,0.00043543124228349693
2002-08-21,TLT,open,0.04877304335680288
2002-08-22,TLT,volume,0.000370990873362331
2002-08-22,LQD,adjclose,0.01687052538313183
2002-08-22,LQD,open,0.43000674917877335
2002-08-22,SHY,adjclose,0.01029773783142618
2002-08-22,TLT,adjclose,0.014561640546197352
2002-08-22,SHY,open,0.29514834636601606
2002-08-22,TLT,open,0.04744937728887644
2002-08-22,LQD,volume,0.0028709027103710895
2002-08-22,SHY,volume,0.00051994532306426
2002-08-23,SHY,volume,0.0007624639896525369
2002-08-23,TLT,volume,0.00018352905396016371
2002-08-23,SHY,adjclose,0.012937215859963214
2002-08-23,LQD,open,0.4291694575323608
2002-08-23,TLT,adjclose,0.01801724675775257
2002-08-23,SHY,open,0.29245338309915603
2002-08-23,LQD,volume,0.0007373254685283357
2002-08-23,LQD,adjclose,0.01830433035034673
2002-08-23,TLT,open,0.04388552351035713
2002-08-26,LQD,volume,0.0003901291719554991
2002-08-26,SHY,adjclose,0.012671225249218931
2002-08-26,SHY,open,0.2938003506228437
2002-08-26,TLT,open,0.04897665441167898
2002-08-26,LQD,adjclose,0.018830512985355985
2002-08-26,TLT,adjclose,0.018346117837500453
2002-08-26,LQD,open,0.4258205464522482
2002-08-26,TLT,volume,0.00023334408289220817
2002-08-26,SHY,volume,0.0005566905755776353
2002-08-27,TLT,volume,0.003876395804001458
2002-08-27,LQD,open,0.4291694575323608
2002-08-27,LQD,volume,0.0036287612932128723
2002-08-27,LQD,adjclose,0.01758775642970345
2002-08-27,SHY,volume,0.0006485537068610734
2002-08-27,SHY,adjclose,0.011089609612318974
2002-08-27,TLT,adjclose,0.016124961108135383
2002-08-27,TLT,open,0.04592202248158139
2002-08-27,SHY,open,0.2816714735927537
2002-08-28,LQD,adjclose,0.01854308610430566
2002-08-28,SHY,volume,0.0005732259392086541
2002-08-28,LQD,volume,0.005598073620548047
2002-08-28,TLT,open,0.05243866382051399
2002-08-28,SHY,adjclose,0.012671225249218931
2002-08-28,TLT,adjclose,0.01789356365610756
2002-08-28,TLT,volume,0.00015731061768014032
2002-08-28,SHY,open,0.29649634210918663
2002-08-28,LQD,open,0.4325184963652422
2002-08-29,LQD,open,0.4392164462782362
2002-08-29,TLT,adjclose,0.02073210180645324
2002-08-29,TLT,volume,0.0016989546709455156
2002-08-29,SHY,adjclose,0.01505024527171539
2002-08-29,TLT,open,0.05976990474793631
2002-08-29,SHY,open,0.3140161738924796
2002-08-29,SHY,volume,0.0006301810806043859
2002-08-29,LQD,volume,0.0006514597177630106
2002-08-29,LQD,adjclose,0.020407220937784465
2002-08-30,SHY,open,0.31266817814930903
2002-08-30,TLT,open,0.05966806037825201
2002-08-30,LQD,open,0.4425653573583488
2002-08-30,SHY,volume,0.002285554706331942
2002-08-30,SHY,adjclose,0.015839989127722554
2002-08-30,TLT,volume,0.000943863706080842
2002-08-30,LQD,volume,0.0005319943253938625
2002-08-30,LQD,adjclose,0.020694165926487318
2002-08-30,TLT,adjclose,0.02287118961177259
2002-09-03,SHY,volume,0.0011684990299253336
2002-09-03,LQD,volume,0.0007709251101321586
2002-09-03,TLT,open,0.0630282254174026
2002-09-03,LQD,adjclose,0.023091405121420494
2002-09-03,LQD,open,0.4408909018182925
2002-09-03,SHY,open,0.31132121062562135
2002-09-03,TLT,volume,0.0012584849414411228
2002-09-03,SHY,adjclose,0.020943887897512337
2002-09-03,TLT,adjclose,0.028378111556767893
2002-09-04,SHY,adjclose,0.02014932074509712
2002-09-04,TLT,adjclose,0.028295697936974007
2002-09-04,LQD,volume,0.03139699843201672
2002-09-04,LQD,adjclose,0.024965221610243282
2002-09-04,SHY,volume,0.0005530160503262977
2002-09-04,SHY,open,0.3180591329025102
2002-09-04,LQD,open,0.4442398128984051
2002-09-04,TLT,open,0.0727013430561173
2002-09-04,TLT,volume,0.000789174932028704
2002-09-05,TLT,adjclose,0.03027892059215842
2002-09-05,TLT,volume,0.00842005081132951
2002-09-05,SHY,adjclose,0.02252905007588879
2002-09-05,LQD,volume,0.002432240722765624
2002-09-05,TLT,open,0.07819977375168397
2002-09-05,SHY,open,0.3207551243888531
2002-09-05,SHY,volume,0.000543829737197954
2002-09-05,LQD,open,0.4526122183514554
2002-09-05,LQD,adjclose,0.026406517813041153
2002-09-06,LQD,adjclose,0.022946925033978882
2002-09-06,LQD,volume,0.004046890166504891
2002-09-06,SHY,adjclose,0.018300012157544288
2002-09-06,TLT,open,0.07209043220699618
2002-09-06,TLT,volume,0.0017553243089475658
2002-09-06,SHY,open,0.3018872968623878
2002-09-06,SHY,volume,0.00026272855547063314
2002-09-06,LQD,open,0.44809117561802636
2002-09-06,TLT,adjclose,0.025981943395255003
2002-09-09,TLT,open,0.06730475673023484
2002-09-09,SHY,volume,0.0008414662825562936
2002-09-09,LQD,adjclose,0.0232833297008872
2002-09-09,TLT,volume,0.0010185862494789088
2002-09-09,LQD,volume,0.00085119092063018
2002-09-09,SHY,open,0.2978433096328743
2002-09-09,SHY,adjclose,0.015390996976786031
2002-09-09,LQD,open,0.43000674917877335
2002-09-09,TLT,adjclose,0.025444970091533292
2002-09-10,TLT,volume,0.004324731064389858
2002-09-10,SHY,adjclose,0.016713573224235834
2002-09-10,LQD,adjclose,0.02544549304706012
2002-09-10,TLT,adjclose,0.027180105815954203
2002-09-10,LQD,volume,0.00315089972373628
2002-09-10,SHY,volume,0.0005805749897113293
2002-09-10,SHY,open,0.28706242834595486
2002-09-10,TLT,open,0.06394459169108424
2002-09-10,LQD,open,0.4301742330586096
2002-09-11,TLT,volume,0.002249541832826007
2002-09-11,SHY,adjclose,0.015390996976786031
2002-09-11,LQD,open,0.4341929519052985
2002-09-11,SHY,volume,9.737491916044449e-05
2002-09-11,LQD,volume,0.0021933099380273277
2002-09-11,LQD,adjclose,0.024772639904848237
2002-09-11,TLT,adjclose,0.025279578804357605
2002-09-11,TLT,open,0.06221362582891299
2002-09-11,SHY,open,0.2816714735927537
2002-09-12,LQD,open,0.4459142684384614
2002-09-12,TLT,open,0.06710114567535863
2002-09-12,LQD,adjclose,0.02741507468783788
2002-09-12,SHY,adjclose,0.016978145218389695
2002-09-12,TLT,volume,0.0004889738366224361
2002-09-12,SHY,volume,0.0005640396260803103
2002-09-12,LQD,volume,0.009630030613006796
2002-09-12,TLT,adjclose,0.02808909983990132
2002-09-12,SHY,open,0.29245338309915603
2002-09-13,SHY,open,0.3018872968623878
2002-09-13,TLT,volume,0.0019532735028617424
2002-09-13,SHY,volume,0.001390807807631254
2002-09-13,TLT,adjclose,0.03143556284318966
2002-09-13,LQD,adjclose,0.02827963336754047
2002-09-13,TLT,open,0.0757560526707074
2002-09-13,LQD,open,0.4559612571843368
2002-09-13,LQD,volume,0.0015941163294258193
2002-09-13,SHY,adjclose,0.018564867875015878
2002-09-16,TLT,open,0.08461457072093226
2002-09-16,LQD,open,0.46918954537771973
2002-09-16,SHY,adjclose,0.017769875137623625
2002-09-16,SHY,volume,0.0003601034746310776
2002-09-16,SHY,open,0.309973214882449
2002-09-16,LQD,adjclose,0.030297623285038267
2002-09-16,TLT,adjclose,0.032055012438659436
2002-09-16,LQD,volume,0.0004517285148958411
2002-09-16,TLT,volume,0.0008770066935667823
2002-09-17,LQD,volume,0.0023799746136041215
2002-09-17,TLT,adjclose,0.032757533709442344
2002-09-17,LQD,open,0.4634963709909745
2002-09-17,LQD,adjclose,0.030682348611876242
2002-09-17,TLT,open,0.07891252897048939
2002-09-17,SHY,adjclose,0.019356314070931635
2002-09-17,TLT,volume,0.0009084688171028104
2002-09-17,SHY,open,0.2978433096328743
2002-09-17,SHY,volume,0.00017270268681286374
2002-09-18,TLT,open,0.08420734861117996
2002-09-18,LQD,adjclose,0.030057115195270434
2002-09-18,SHY,adjclose,0.019093728140004984
2002-09-18,LQD,open,0.46600811817744336
2002-09-18,SHY,volume,0.0028348962314069023
2002-09-18,LQD,volume,0.003852758903905025
2002-09-18,SHY,open,0.3140161738924796
2002-09-18,TLT,adjclose,0.03284032336096149
2002-09-18,TLT,volume,0.002497306055672228
2002-09-19,TLT,adjclose,0.03531881113433699
2002-09-19,SHY,open,0.3301890381520849
2002-09-19,SHY,volume,0.003154579928273267
2002-09-19,LQD,open,0.46600811817744336
2002-09-19,TLT,volume,0.0013607368429332139
2002-09-19,TLT,open,0.08970570162225422
2002-09-19,LQD,adjclose,0.030057115195270434
2002-09-19,LQD,volume,0.002519973120286717
2002-09-19,SHY,adjclose,0.02358790549913925
2002-09-20,LQD,open,0.46098462380450567
2002-09-20,SHY,adjclose,0.023849498398452518
2002-09-20,LQD,adjclose,0.030297623285038267
2002-09-20,SHY,open,0.32749304666574197
2002-09-20,TLT,adjclose,0.03358373808187032
2002-09-20,SHY,volume,0.006272414604033158
2002-09-20,TLT,volume,0.001407930028237256
2002-09-20,TLT,open,0.08716013617159324
2002-09-20,LQD,volume,0.0007261255879937281
2002-09-23,TLT,volume,0.0020594581697958372
2002-09-23,SHY,open,0.3382749561721443
2002-09-23,SHY,adjclose,0.024381905204918564
2002-09-23,TLT,open,0.09276041123684431
2002-09-23,LQD,adjclose,0.028712591737517612
2002-09-23,SHY,volume,0.00448659533188312
2002-09-23,TLT,adjclose,0.03688868091549058
2002-09-23,LQD,open,0.46768257371749966
2002-09-23,LQD,volume,0.0012525199731202867
2002-09-24,SHY,adjclose,0.02543905828826043
2002-09-24,LQD,volume,0.004127155977002912
2002-09-24,LQD,adjclose,0.028616519926796147
2002-09-24,SHY,volume,0.011758480804280087
2002-09-24,TLT,open,0.09581512085143451
2002-09-24,TLT,volume,0.0032222458188148747
2002-09-24,SHY,open,0.34501390666851783
2002-09-24,TLT,adjclose,0.039285131100797455
2002-09-24,LQD,open,0.4576357127243931
2002-09-25,LQD,adjclose,0.027559642392069872
2002-09-25,TLT,open,0.09377862188021024
2002-09-25,LQD,open,0.45428667389151167
2002-09-25,LQD,volume,0.0016613156126334652
2002-09-25,SHY,volume,0.004060350402727967
2002-09-25,SHY,open,0.3342319971621155
2002-09-25,TLT,volume,0.0015875263167554163
2002-09-25,TLT,adjclose,0.03474053701278701
2002-09-25,SHY,adjclose,0.023325177706553735
2002-09-26,LQD,open,0.442732841238185
2002-09-26,LQD,adjclose,0.02813576659763195
2002-09-26,LQD,volume,0.005081012469200329
2002-09-26,TLT,adjclose,0.03387281247069107
2002-09-26,SHY,open,0.3301890381520849
2002-09-26,SHY,volume,0.001133591040037627
2002-09-26,TLT,open,0.08308729359812972
2002-09-26,TLT,volume,0.005543888351410946
2002-09-26,SHY,adjclose,0.024116907625787665
2002-09-27,TLT,adjclose,0.03664084467254386
2002-09-27,SHY,adjclose,0.028613212909808006
2002-09-27,LQD,volume,0.005476741581423131
2002-09-27,SHY,volume,0.002145922746781116
2002-09-27,TLT,open,0.08797473576008297
2002-09-27,LQD,open,0.4576357127243931
2002-09-27,LQD,adjclose,0.03221962900860509
2002-09-27,TLT,volume,0.0038292026186974156
2002-09-27,SHY,open,0.3423179151821749
2002-09-30,SHY,adjclose,0.031784672159833605
2002-09-30,LQD,open,0.46935702925755596
2002-09-30,SHY,open,0.3665766974618414
2002-09-30,TLT,adjclose,0.03812823816194938
2002-09-30,LQD,adjclose,0.03125886709299541
2002-09-30,TLT,volume,0.003823958931441411
2002-09-30,LQD,volume,0.0018143806466064363
2002-09-30,TLT,open,0.09948074131514562
2002-09-30,SHY,volume,0.003628593685695808
2002-10-01,TLT,adjclose,0.03349587200205961
2002-10-01,LQD,adjclose,0.030906384745040594
2002-10-01,LQD,volume,0.0060759351900246394
2002-10-01,TLT,volume,0.00329565744039894
2002-10-01,SHY,open,0.350404861421719
2002-10-01,LQD,open,0.4576357127243931
2002-10-01,SHY,adjclose,0.029137533601707233
2002-10-01,SHY,volume,0.0013724351813745664
2002-10-01,TLT,open,0.08420734861117996
2002-10-02,SHY,open,0.3477088699353761
2002-10-02,LQD,volume,0.005711939072649891
2002-10-02,TLT,adjclose,0.03561083110500585
2002-10-02,LQD,open,0.45931016826444937
2002-10-02,TLT,volume,0.0011129726200869929
2002-10-02,SHY,adjclose,0.03099053059239587
2002-10-02,LQD,adjclose,0.030761948465994338
2002-10-02,SHY,volume,0.001102357575401258
2002-10-02,TLT,open,0.08502187051517718
2002-10-03,SHY,adjclose,0.031252690938345484
2002-10-03,TLT,open,0.0856328590487907
2002-10-03,LQD,open,0.4601474599108619
