Date,Asset name,Series,Value
1989-12-31,GBR,NY.GDP.MKTP.CD,0.039754733610258615
1989-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.836763509487011e-13
1989-12-31,IND,NY.GDP.MKTP.CD,0.01269746223839626
1989-12-31,IND,NY.GDP.MKTP.KD.ZG,7.282068677957468e-13
1989-12-31,ITA,NY.GDP.MKTP.CD,0.03983092959190438
1989-12-31,ITA,NY.GDP.MKTP.KD.ZG,6.184513011727846e-13
1989-12-31,JPN,NY.GDP.MKTP.CD,0.13102739055141252
1989-12-31,JPN,NY.GDP.MKTP.KD.ZG,6.84391539080926e-13
1989-12-31,USA,NY.GDP.MKTP.CD,0.2419712848724706
1989-12-31,USA,NY.GDP.MKTP.KD.ZG,6.306436114110867e-13
1990-12-31,BRA,NY.GDP.MKTP.CD,0.016758493499870283
1990-12-31,BRA,NY.GDP.MKTP.KD.ZG,2.8654665970386494e-13
1990-12-31,CAN,NY.GDP.MKTP.CD,0.025474050985617433
1990-12-31,CHN,NY.GDP.MKTP.CD,0.015477446524286259
1990-12-31,CHN,NY.GDP.MKTP.KD.ZG,6.412634854286994e-13
1990-12-31,DEU,NY.GDP.MKTP.CD,0.07598820867577875
1990-12-31,DEU,NY.GDP.MKTP.KD.ZG,6.98512042283516e-13
1990-12-31,FRA,NY.GDP.MKTP.CD,0.054435995348928796
1990-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.985307878525312e-13
1990-12-31,GBR,NY.GDP.MKTP.CD,0.046886794424829716
1990-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.045924644349395e-13
1990-12-31,IND,NY.GDP.MKTP.CD,0.013767013397397155
1990-12-31,IND,NY.GDP.MKTP.KD.ZG,7.104548909370387e-13
1990-12-31,ITA,NY.GDP.MKTP.CD,0.05066346009371978
1990-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.582924478672035e-13
1990-12-31,JPN,NY.GDP.MKTP.CD,0.13436872520322052
1990-12-31,JPN,NY.GDP.MKTP.KD.ZG,6.807519910470654e-13
1990-12-31,USA,NY.GDP.MKTP.CD,0.25576338819256517
1990-12-31,USA,NY.GDP.MKTP.KD.ZG,5.540115282308987e-13
1991-12-31,BRA,NY.GDP.MKTP.CD,0.01469474791099121
1991-12-31,BRA,NY.GDP.MKTP.KD.ZG,5.173925095236823e-13
1991-12-31,CAN,NY.GDP.MKTP.CD,0.02617739973418861
1991-12-31,CHN,NY.GDP.MKTP.CD,0.016443147906261127
1991-12-31,CHN,NY.GDP.MKTP.KD.ZG,8.704085103881809e-13
1991-12-31,DEU,NY.GDP.MKTP.CD,0.08016035769671544
1991-12-31,DEU,NY.GDP.MKTP.KD.ZG,6.922180661378938e-13
1991-12-31,FRA,NY.GDP.MKTP.CD,0.05444016481177495
1991-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.180781713857623e-13
1991-12-31,GBR,NY.GDP.MKTP.CD,0.04901536476359489
1991-12-31,GBR,NY.GDP.MKTP.KD.ZG,4.258075312482099e-13
1991-12-31,IND,NY.GDP.MKTP.CD,0.011585005730305274
1991-12-31,IND,NY.GDP.MKTP.KD.ZG,5.184494154954813e-13
1991-12-31,ITA,NY.GDP.MKTP.CD,0.05345124812597822
1991-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.391062656040049e-13
1991-12-31,JPN,NY.GDP.MKTP.CD,0.15373826686491082
1991-12-31,JPN,NY.GDP.MKTP.KD.ZG,6.242404204038183e-13
1991-12-31,USA,NY.GDP.MKTP.CD,0.26412643028020133
1991-12-31,USA,NY.GDP.MKTP.KD.ZG,4.684776291563106e-13
1992-12-31,BRA,NY.GDP.MKTP.CD,0.014076209603404714
1992-12-31,BRA,NY.GDP.MKTP.KD.ZG,4.4978555310707734e-13
1992-12-31,CAN,NY.GDP.MKTP.CD,0.02540791946822536
1992-12-31,CHN,NY.GDP.MKTP.CD,0.018310711456618483
1992-12-31,CHN,NY.GDP.MKTP.KD.ZG,1.0832211358926416e-12
1992-12-31,DEU,NY.GDP.MKTP.CD,0.0914245906831116
1992-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.556032706346251e-13
1992-12-31,FRA,NY.GDP.MKTP.CD,0.06010984691114478
1992-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.417180995605015e-13
1992-12-31,GBR,NY.GDP.MKTP.CD,0.05059641662546341
1992-12-31,GBR,NY.GDP.MKTP.KD.ZG,4.903238661411132e-13
1992-12-31,IND,NY.GDP.MKTP.CD,0.012361459770776725
1992-12-31,IND,NY.GDP.MKTP.KD.ZG,7.082649547088057e-13
1992-12-31,ITA,NY.GDP.MKTP.CD,0.056622649943082
1992-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.089038349326287e-13
1992-12-31,JPN,NY.GDP.MKTP.CD,0.16765155296864395
1992-12-31,JPN,NY.GDP.MKTP.KD.ZG,5.117479431755699e-13
1992-12-31,USA,NY.GDP.MKTP.CD,0.2796613540848921
1992-12-31,USA,NY.GDP.MKTP.KD.ZG,6.242011021640678e-13
1993-12-31,BRA,NY.GDP.MKTP.CD,0.01579646174964564
1993-12-31,BRA,NY.GDP.MKTP.KD.ZG,6.843445562127386e-13
1993-12-31,CAN,NY.GDP.MKTP.CD,0.02475525488671937
1993-12-31,CHN,NY.GDP.MKTP.CD,0.019074833616941293
1993-12-31,CHN,NY.GDP.MKTP.KD.ZG,1.0686039747155696e-12
1993-12-31,DEU,NY.GDP.MKTP.CD,0.08884051612216821
1993-12-31,DEU,NY.GDP.MKTP.KD.ZG,4.3122341401133997e-13
1993-12-31,FRA,NY.GDP.MKTP.CD,0.056736480463801794
1993-12-31,FRA,NY.GDP.MKTP.KD.ZG,4.461572447291402e-13
1993-12-31,GBR,NY.GDP.MKTP.CD,0.04552369954436386
1993-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.799117607815034e-13
1993-12-31,IND,NY.GDP.MKTP.CD,0.011979200426953949
1993-12-31,IND,NY.GDP.MKTP.KD.ZG,6.768852732131744e-13
1993-12-31,ITA,NY.GDP.MKTP.CD,0.045676791586481955
1993-12-31,ITA,NY.GDP.MKTP.KD.ZG,4.3654374966316717e-13
1993-12-31,JPN,NY.GDP.MKTP.CD,0.19104132475517954
1993-12-31,JPN,NY.GDP.MKTP.KD.ZG,4.5342492863520683e-13
1993-12-31,USA,NY.GDP.MKTP.CD,0.2941683595026697
1993-12-31,USA,NY.GDP.MKTP.KD.ZG,5.911469819153739e-13
1994-12-31,BRA,NY.GDP.MKTP.CD,0.02253347784977691
1994-12-31,BRA,NY.GDP.MKTP.KD.ZG,7.241548565071756e-13
1994-12-31,CAN,NY.GDP.MKTP.CD,0.02479679527422432
1994-12-31,CHN,NY.GDP.MKTP.CD,0.024204277079996537
1994-12-31,CHN,NY.GDP.MKTP.KD.ZG,1.0322788731499329e-12
1994-12-31,DEU,NY.GDP.MKTP.CD,0.09457716079995553
1994-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.757110935629062e-13
1994-12-31,FRA,NY.GDP.MKTP.CD,0.05978888843620454
1994-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.742721155028491e-13
1994-12-31,GBR,NY.GDP.MKTP.CD,0.04891639739437303
1994-12-31,GBR,NY.GDP.MKTP.KD.ZG,6.38079188362849e-13
1994-12-31,IND,NY.GDP.MKTP.CD,0.01403707710587619
1994-12-31,IND,NY.GDP.MKTP.KD.ZG,7.587270598103298e-13
1994-12-31,ITA,NY.GDP.MKTP.CD,0.04714616728268387
1994-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.653800791849943e-13
1994-12-31,JPN,NY.GDP.MKTP.CD,0.21440189901491102
1994-12-31,JPN,NY.GDP.MKTP.KD.ZG,5.195882381069339e-13
1994-12-31,USA,NY.GDP.MKTP.CD,0.3125546137940337
1994-12-31,USA,NY.GDP.MKTP.KD.ZG,6.459189225769418e-13
1995-12-31,BRA,NY.GDP.MKTP.CD,0.03299724092492013
1995-12-31,BRA,NY.GDP.MKTP.KD.ZG,6.542826240483216e-13
1995-12-31,CAN,NY.GDP.MKTP.CD,0.02590733589316605
1995-12-31,CHN,NY.GDP.MKTP.CD,0.03150526957609583
1995-12-31,CHN,NY.GDP.MKTP.KD.ZG,9.429438916425514e-13
1995-12-31,DEU,NY.GDP.MKTP.CD,0.11090642678682332
1995-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.393506970046857e-13
1995-12-31,FRA,NY.GDP.MKTP.CD,0.06867206622339131
1995-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.63478803971648e-13
1995-12-31,GBR,NY.GDP.MKTP.CD,0.057738780309611076
1995-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.817062645231525e-13
1995-12-31,IND,NY.GDP.MKTP.CD,0.015452743206290571
1995-12-31,IND,NY.GDP.MKTP.KD.ZG,7.979963975519236e-13
1995-12-31,ITA,NY.GDP.MKTP.CD,0.05038207213535337
1995-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.969396150538903e-13
1995-12-31,JPN,NY.GDP.MKTP.CD,0.23785307752323318
1995-12-31,JPN,NY.GDP.MKTP.KD.ZG,5.859665822934821e-13
1995-12-31,USA,NY.GDP.MKTP.CD,0.3276741412214711
1995-12-31,USA,NY.GDP.MKTP.KD.ZG,5.882491245086768e-13
1996-12-31,BRA,NY.GDP.MKTP.CD,0.036475380422291384
1996-12-31,BRA,NY.GDP.MKTP.KD.ZG,5.678608946475737e-13
1996-12-31,CAN,NY.GDP.MKTP.CD,0.026958791172320293
1996-12-31,CHN,NY.GDP.MKTP.CD,0.03704669667735478
1996-12-31,CHN,NY.GDP.MKTP.KD.ZG,8.987065326302512e-13
1996-12-31,DEU,NY.GDP.MKTP.CD,0.10710855575943544
1996-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.076834847823621e-13
1996-12-31,FRA,NY.GDP.MKTP.CD,0.068868519773188
1996-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.337254613239917e-13
1996-12-31,GBR,NY.GDP.MKTP.CD,0.06097424116231097
1996-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.549483529746858e-13
1996-12-31,IND,NY.GDP.MKTP.CD,0.016851627569882004
1996-12-31,IND,NY.GDP.MKTP.KD.ZG,7.969254344283041e-13
1996-12-31,ITA,NY.GDP.MKTP.CD,0.056290885396178096
1996-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.274544613072197e-13
1996-12-31,JPN,NY.GDP.MKTP.CD,0.21116768270177194
1996-12-31,JPN,NY.GDP.MKTP.KD.ZG,6.075350849225479e-13
1996-12-31,USA,NY.GDP.MKTP.CD,0.3462618102147021
1996-12-31,USA,NY.GDP.MKTP.KD.ZG,6.3492913594312e-13
1997-12-31,BRA,NY.GDP.MKTP.CD,0.03788133824128279
1997-12-31,BRA,NY.GDP.MKTP.KD.ZG,6.187284836685026e-13
1997-12-31,CAN,NY.GDP.MKTP.CD,0.0280928473817924
1997-12-31,CHN,NY.GDP.MKTP.CD,0.04124386147788613
1997-12-31,CHN,NY.GDP.MKTP.KD.ZG,8.692930867093494e-13
1997-12-31,DEU,NY.GDP.MKTP.CD,0.09487377140291273
1997-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.499882036923891e-13
1997-12-31,FRA,NY.GDP.MKTP.CD,0.062315243313464816
1997-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.733265621867109e-13
1997-12-31,GBR,NY.GDP.MKTP.CD,0.06698700704078339
1997-12-31,GBR,NY.GDP.MKTP.KD.ZG,6.604068765634934e-13
1997-12-31,IND,NY.GDP.MKTP.CD,0.017836856827686987
1997-12-31,IND,NY.GDP.MKTP.KD.ZG,6.468208104824735e-13
1997-12-31,ITA,NY.GDP.MKTP.CD,0.053265078848008206
1997-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.516202552240374e-13
1997-12-31,JPN,NY.GDP.MKTP.CD,0.1926842411754397
1997-12-31,JPN,NY.GDP.MKTP.KD.ZG,5.152067631253528e-13
1997-12-31,USA,NY.GDP.MKTP.CD,0.3678972686769465
1997-12-31,USA,NY.GDP.MKTP.KD.ZG,6.638636036707662e-13
1998-12-31,BRA,NY.GDP.MKTP.CD,0.03704516504250497
1998-12-31,BRA,NY.GDP.MKTP.KD.ZG,4.876224350648276e-13
1998-12-31,CAN,NY.GDP.MKTP.CD,0.02719270038030402
1998-12-31,CAN,NY.GDP.MKTP.KD.ZG,6.402298394755748e-13
1998-12-31,CHN,NY.GDP.MKTP.CD,0.04413637323347185
1998-12-31,CHN,NY.GDP.MKTP.KD.ZG,8.096395032369683e-13
1998-12-31,DEU,NY.GDP.MKTP.CD,0.09603186954257951
1998-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.595001572829644e-13
1998-12-31,FRA,NY.GDP.MKTP.CD,0.06446937789048582
1998-12-31,FRA,NY.GDP.MKTP.KD.ZG,6.27041276693116e-13
1998-12-31,GBR,NY.GDP.MKTP.CD,0.07098672785282059
1998-12-31,GBR,NY.GDP.MKTP.KD.ZG,6.085394282601687e-13
1998-12-31,IND,NY.GDP.MKTP.CD,0.01807205754366797
1998-12-31,IND,NY.GDP.MKTP.KD.ZG,7.383750715247768e-13
1998-12-31,ITA,NY.GDP.MKTP.CD,0.054473435022899606
1998-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.507797231976647e-13
1998-12-31,JPN,NY.GDP.MKTP.CD,0.1757816233571844
1998-12-31,JPN,NY.GDP.MKTP.KD.ZG,4.186358239438796e-13
1998-12-31,USA,NY.GDP.MKTP.CD,0.3887105677668198
1998-12-31,USA,NY.GDP.MKTP.KD.ZG,6.653313012075527e-13
1999-12-31,BRA,NY.GDP.MKTP.CD,0.02571906511313303
1999-12-31,BRA,NY.GDP.MKTP.KD.ZG,4.931913484955847e-13
1999-12-31,CAN,NY.GDP.MKTP.CD,0.02909757032732414
1999-12-31,CAN,NY.GDP.MKTP.KD.ZG,6.945621327630611e-13
1999-12-31,CHN,NY.GDP.MKTP.CD,0.046922302690150915
1999-12-31,CHN,NY.GDP.MKTP.KD.ZG,8.017347359163092e-13
1999-12-31,DEU,NY.GDP.MKTP.CD,0.09414272763218719
1999-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.540671230340465e-13
1999-12-31,FRA,NY.GDP.MKTP.CD,0.06404231518163728
1999-12-31,FRA,NY.GDP.MKTP.KD.ZG,6.198662799737549e-13
1999-12-31,GBR,NY.GDP.MKTP.CD,0.07245481115116127
1999-12-31,GBR,NY.GDP.MKTP.KD.ZG,6.023967575536163e-13
1999-12-31,IND,NY.GDP.MKTP.CD,0.019679126399236458
1999-12-31,IND,NY.GDP.MKTP.KD.ZG,8.52521781560749e-13
1999-12-31,ITA,NY.GDP.MKTP.CD,0.053718307196971925
1999-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.428497672129214e-13
1999-12-31,JPN,NY.GDP.MKTP.CD,0.19884049776891344
1999-12-31,JPN,NY.GDP.MKTP.KD.ZG,4.587986934000721e-13
1999-12-31,USA,NY.GDP.MKTP.CD,0.4130877636996024
1999-12-31,USA,NY.GDP.MKTP.KD.ZG,6.787605755485106e-13
2000-12-31,BRA,NY.GDP.MKTP.CD,0.028112628071832478
2000-12-31,BRA,NY.GDP.MKTP.KD.ZG,6.613233809322417e-13
2000-12-31,CAN,NY.GDP.MKTP.CD,0.03194384913342395
2000-12-31,CAN,NY.GDP.MKTP.KD.ZG,6.95193571462031e-13
2000-12-31,CHN,NY.GDP.MKTP.CD,0.05195550864593271
2000-12-31,CHN,NY.GDP.MKTP.KD.ZG,8.372671846862081e-13
2000-12-31,DEU,NY.GDP.MKTP.CD,0.08355030067380043
2000-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.980404563894151e-13
2000-12-31,FRA,NY.GDP.MKTP.CD,0.05857323363254742
2000-12-31,FRA,NY.GDP.MKTP.KD.ZG,6.414100797870652e-13
2000-12-31,GBR,NY.GDP.MKTP.CD,0.07146132263610126
2000-12-31,GBR,NY.GDP.MKTP.KD.ZG,6.486579316682088e-13
2000-12-31,IND,NY.GDP.MKTP.CD,0.02008978420931432
2000-12-31,IND,NY.GDP.MKTP.KD.ZG,6.378639599263607e-13
2000-12-31,ITA,NY.GDP.MKTP.CD,0.049181768481104414
2000-12-31,ITA,NY.GDP.MKTP.KD.ZG,6.355463177705047e-13
2000-12-31,JPN,NY.GDP.MKTP.CD,0.21309637181735175
2000-12-31,JPN,NY.GDP.MKTP.KD.ZG,5.916988350576753e-13
2000-12-31,USA,NY.GDP.MKTP.CD,0.439670279955755
2000-12-31,USA,NY.GDP.MKTP.KD.ZG,6.479933833266124e-13
2001-12-31,BRA,NY.GDP.MKTP.CD,0.024018414175145483
2001-12-31,BRA,NY.GDP.MKTP.KD.ZG,5.327348033039947e-13
2001-12-31,CAN,NY.GDP.MKTP.CD,0.031695442375347
2001-12-31,CAN,NY.GDP.MKTP.KD.ZG,5.498943613817632e-13
2001-12-31,CHN,NY.GDP.MKTP.CD,0.05744761273412032
2001-12-31,CHN,NY.GDP.MKTP.KD.ZG,8.306465801635632e-13
2001-12-31,DEU,NY.GDP.MKTP.CD,0.0834563264238303
2001-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.452405323433578e-13
2001-12-31,FRA,NY.GDP.MKTP.CD,0.05908868021092178
2001-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.582043707862127e-13
2001-12-31,GBR,NY.GDP.MKTP.CD,0.07071210453128328
2001-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.656547743466162e-13
2001-12-31,IND,NY.GDP.MKTP.CD,0.020820902303990974
2001-12-31,IND,NY.GDP.MKTP.KD.ZG,6.800244450494322e-13
2001-12-31,ITA,NY.GDP.MKTP.CD,0.050097336059423764
2001-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.568168627097438e-13
2001-12-31,JPN,NY.GDP.MKTP.CD,0.18763442325844706
2001-12-31,JPN,NY.GDP.MKTP.KD.ZG,4.89681425374335e-13
2001-12-31,USA,NY.GDP.MKTP.CD,0.4538663182730184
2001-12-31,USA,NY.GDP.MKTP.KD.ZG,5.140534322005622e-13
2002-12-31,BRA,NY.GDP.MKTP.CD,0.02186519637604223
2002-12-31,BRA,NY.GDP.MKTP.KD.ZG,6.040862813250496e-13
2002-12-31,CAN,NY.GDP.MKTP.CD,0.032624778291080285
2002-12-31,CAN,NY.GDP.MKTP.KD.ZG,6.025674640620234e-13
2002-12-31,CHN,NY.GDP.MKTP.CD,0.06307291159931917
2002-12-31,CHN,NY.GDP.MKTP.KD.ZG,8.648689500851417e-13
2002-12-31,DEU,NY.GDP.MKTP.CD,0.08914764468154844
2002-12-31,DEU,NY.GDP.MKTP.KD.ZG,4.646299459503738e-13
2002-12-31,FRA,NY.GDP.MKTP.CD,0.06439649132319791
2002-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.218249152529693e-13
2002-12-31,GBR,NY.GDP.MKTP.CD,0.07659608210893679
2002-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.490705348849341e-13
2002-12-31,IND,NY.GDP.MKTP.CD,0.022086046306196733
2002-12-31,IND,NY.GDP.MKTP.KD.ZG,6.36276325033066e-13
2002-12-31,ITA,NY.GDP.MKTP.CD,0.05476152377745534
2002-12-31,ITA,NY.GDP.MKTP.KD.ZG,4.840129728533528e-13
2002-12-31,JPN,NY.GDP.MKTP.CD,0.17940517233549125
2002-12-31,JPN,NY.GDP.MKTP.KD.ZG,4.749209819803093e-13
2002-12-31,USA,NY.GDP.MKTP.CD,0.4687572460614247
2002-12-31,USA,NY.GDP.MKTP.KD.ZG,5.458613512052753e-13
2003-12-31,BRA,NY.GDP.MKTP.CD,0.02394283860298751
2003-12-31,BRA,NY.GDP.MKTP.KD.ZG,5.220521293983047e-13
2003-12-31,CAN,NY.GDP.MKTP.CD,0.03841036038201852
2003-12-31,CAN,NY.GDP.MKTP.KD.ZG,5.503895454342533e-13
2003-12-31,CHN,NY.GDP.MKTP.CD,0.07121090409275108
2003-12-31,CHN,NY.GDP.MKTP.KD.ZG,9.036592810308107e-13
2003-12-31,DEU,NY.GDP.MKTP.CD,0.10729709391543261
2003-12-31,DEU,NY.GDP.MKTP.KD.ZG,4.4309269026513087e-13
2003-12-31,FRA,NY.GDP.MKTP.CD,0.07911380736172838
2003-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.084271178635124e-13
2003-12-31,GBR,NY.GDP.MKTP.CD,0.0882095277181413
2003-12-31,GBR,NY.GDP.MKTP.KD.ZG,6.070711071039975e-13
2003-12-31,IND,NY.GDP.MKTP.CD,0.026064644463944124
2003-12-31,IND,NY.GDP.MKTP.KD.ZG,8.102584025865167e-13
2003-12-31,ITA,NY.GDP.MKTP.CD,0.06766529084044454
2003-12-31,ITA,NY.GDP.MKTP.KD.ZG,4.790669848738074e-13
2003-12-31,JPN,NY.GDP.MKTP.CD,0.1938471382773735
2003-12-31,JPN,NY.GDP.MKTP.KD.ZG,5.389637802080184e-13
2003-12-31,USA,NY.GDP.MKTP.CD,0.4913747568456015
2003-12-31,USA,NY.GDP.MKTP.KD.ZG,5.930525318271967e-13
2004-12-31,BRA,NY.GDP.MKTP.CD,0.028706474784294854
2004-12-31,BRA,NY.GDP.MKTP.KD.ZG,7.201700654084934e-13
2004-12-31,CAN,NY.GDP.MKTP.CD,0.04403545746482272
2004-12-31,CAN,NY.GDP.MKTP.KD.ZG,6.055239323754903e-13
2004-12-31,CHN,NY.GDP.MKTP.CD,0.0838661912379588
2004-12-31,CHN,NY.GDP.MKTP.KD.ZG,9.069014271115301e-13
2004-12-31,DEU,NY.GDP.MKTP.CD,0.12070959232271163
2004-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.23521527424737e-13
2004-12-31,FRA,NY.GDP.MKTP.CD,0.09091253946944965
2004-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.944912499110082e-13
2004-12-31,GBR,NY.GDP.MKTP.CD,0.10392237835033345
2004-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.736986369138319e-13
2004-12-31,IND,NY.GDP.MKTP.CD,0.030415872378840896
2004-12-31,IND,NY.GDP.MKTP.KD.ZG,8.12941435877842e-13
2004-12-31,ITA,NY.GDP.MKTP.CD,0.07748388275591428
2004-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.341801235179209e-13
2004-12-31,JPN,NY.GDP.MKTP.CD,0.20986914426793965
2004-12-31,JPN,NY.GDP.MKTP.KD.ZG,5.668852018589485e-13
2004-12-31,USA,NY.GDP.MKTP.CD,0.5240039023912019
2004-12-31,USA,NY.GDP.MKTP.KD.ZG,6.383598382828991e-13
2005-12-31,BRA,NY.GDP.MKTP.CD,0.03824263763215575
2005-12-31,BRA,NY.GDP.MKTP.KD.ZG,6.104628495650145e-13
2005-12-31,CAN,NY.GDP.MKTP.CD,0.05031544264967171
2005-12-31,CAN,NY.GDP.MKTP.KD.ZG,6.105515632609272e-13
2005-12-31,CHN,NY.GDP.MKTP.CD,0.09804666496809605
2005-12-31,CHN,NY.GDP.MKTP.KD.ZG,9.618431387077088e-13
2005-12-31,DEU,NY.GDP.MKTP.CD,0.12210398346506009
2005-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.045046097300092e-13
2005-12-31,FRA,NY.GDP.MKTP.CD,0.09422850702969184
2005-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.444578414741142e-13
2005-12-31,GBR,NY.GDP.MKTP.CD,0.10914847358156746
2005-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.875680367776673e-13
2005-12-31,IND,NY.GDP.MKTP.CD,0.035186736473517236
2005-12-31,IND,NY.GDP.MKTP.KD.ZG,8.129626242512352e-13
2005-12-31,ITA,NY.GDP.MKTP.CD,0.07970022417172731
2005-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.081992917996115e-13
2005-12-31,JPN,NY.GDP.MKTP.CD,0.20722497711148996
2005-12-31,JPN,NY.GDP.MKTP.KD.ZG,5.50491742648542e-13
2005-12-31,USA,NY.GDP.MKTP.CD,0.5592603104865643
2005-12-31,USA,NY.GDP.MKTP.KD.ZG,6.225189202367316e-13
2006-12-31,BRA,NY.GDP.MKTP.CD,0.04750746139698119
2006-12-31,BRA,NY.GDP.MKTP.KD.ZG,6.43053629080704e-13
2006-12-31,CAN,NY.GDP.MKTP.CD,0.05658418405230578
2006-12-31,CAN,NY.GDP.MKTP.KD.ZG,5.861083016122879e-13
2006-12-31,CHN,NY.GDP.MKTP.CD,0.11804084340529891
2006-12-31,CHN,NY.GDP.MKTP.KD.ZG,1.0187318057612991e-12
2006-12-31,DEU,NY.GDP.MKTP.CD,0.12844491934421795
2006-12-31,DEU,NY.GDP.MKTP.KD.ZG,6.368110258066753e-13
2006-12-31,FRA,NY.GDP.MKTP.CD,0.09952941038924865
2006-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.781743718028299e-13
2006-12-31,GBR,NY.GDP.MKTP.CD,0.11622999442650901
2006-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.657824660667944e-13
2006-12-31,IND,NY.GDP.MKTP.CD,0.04032839974037503
2006-12-31,IND,NY.GDP.MKTP.KD.ZG,8.188516003232537e-13
2006-12-31,ITA,NY.GDP.MKTP.CD,0.08361762741426909
2006-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.499229609357091e-13
2006-12-31,JPN,NY.GDP.MKTP.CD,0.19736852767103513
2006-12-31,JPN,NY.GDP.MKTP.KD.ZG,5.319822314528777e-13
2006-12-31,USA,NY.GDP.MKTP.CD,0.5925601205816503
2006-12-31,USA,NY.GDP.MKTP.KD.ZG,5.924778619351523e-13
2007-12-31,BRA,NY.GDP.MKTP.CD,0.059921918192450796
2007-12-31,BRA,NY.GDP.MKTP.KD.ZG,7.334621477273243e-13
2007-12-31,CAN,NY.GDP.MKTP.CD,0.06299872754090093
2007-12-31,CAN,NY.GDP.MKTP.KD.ZG,5.618796087606561e-13
2007-12-31,CHN,NY.GDP.MKTP.CD,0.15227666607814588
2007-12-31,CHN,NY.GDP.MKTP.KD.ZG,1.0834926914991472e-12
2007-12-31,DEU,NY.GDP.MKTP.CD,0.14692543626926202
2007-12-31,DEU,NY.GDP.MKTP.KD.ZG,6.007834092813978e-13
2007-12-31,FRA,NY.GDP.MKTP.CD,0.11411460661157338
2007-12-31,FRA,NY.GDP.MKTP.KD.ZG,5.771198029506007e-13
2007-12-31,GBR,NY.GDP.MKTP.CD,0.13265324649004548
2007-12-31,GBR,NY.GDP.MKTP.KD.ZG,5.830697809818143e-13
2007-12-31,IND,NY.GDP.MKTP.CD,0.05218662823849643
2007-12-31,IND,NY.GDP.MKTP.KD.ZG,8.016988606209789e-13
2007-12-31,ITA,NY.GDP.MKTP.CD,0.09492150271864398
2007-12-31,ITA,NY.GDP.MKTP.KD.ZG,5.369027742943315e-13
2007-12-31,JPN,NY.GDP.MKTP.CD,0.19642869809426355
2007-12-31,JPN,NY.GDP.MKTP.KD.ZG,5.3676966007562e-13
2007-12-31,USA,NY.GDP.MKTP.CD,0.6208096458322587
2007-12-31,USA,NY.GDP.MKTP.KD.ZG,5.593532466363911e-13
2008-12-31,BRA,NY.GDP.MKTP.CD,0.07273509356207425
2008-12-31,BRA,NY.GDP.MKTP.KD.ZG,6.916147623972708e-13
2008-12-31,CAN,NY.GDP.MKTP.CD,0.06660880655056789
2008-12-31,CAN,NY.GDP.MKTP.KD.ZG,5.163388185457663e-13
2008-12-31,CHN,NY.GDP.MKTP.CD,0.19705301986182144
2008-12-31,CHN,NY.GDP.MKTP.KD.ZG,8.870455035018752e-13
2008-12-31,DEU,NY.GDP.MKTP.CD,0.16063697845642136
2008-12-31,DEU,NY.GDP.MKTP.KD.ZG,5.14291064013251e-13
