Date,Asset name,Series,Value
2023-04-11,DGT,open,0.31889956536496555
2023-04-11,^N225,volume,64800000.0
2023-04-11,^N225,adjclose,209.01665018887027
2023-04-11,^N225,open,208.8110365295385
2023-04-11,EEM,adjclose,0.8505736290670889
2023-04-11,ETH-USD,volume,0.35478764512607786
2023-04-11,EQIX,open,0.29405285283203497
2023-04-11,SB=F,adjclose,0.11186442431346677
2023-04-11,SPG,volume,0.25425523867160904
2023-04-11,XRP-USD,open,0.8737910448405595
2023-04-11,XRP-USD,adjclose,0.8664129165264991
2023-04-11,XRP-USD,volume,0.47658191082887613
2023-04-11,GDLC,open,0.6137930921085077
2023-04-11,GDLC,adjclose,0.7499999215728348
2023-04-11,GDLC,volume,0.7892376681614349
2023-04-11,SPG,open,0.6569542660929635
2023-04-11,LTC-USD,volume,0.5270806703037314
2023-04-11,LTC-USD,adjclose,0.6855607122470682
2023-04-11,LTC-USD,open,0.6654467554754375
2023-04-11,VNO,volume,0.09783328356852611
2023-04-11,SPG,adjclose,0.5400559137836023
2023-04-11,VNO,adjclose,0.8293515536101612
2023-04-12,AGG,open,1.0
2023-04-12,LTC-USD,adjclose,0.6101732126527519
2023-04-12,LTC-USD,volume,0.305422276693775
2023-04-12,^N300,volume,64000.0
2023-04-12,^N300,adjclose,3.1613629617263936
2023-04-12,^N300,open,3.150617775407743
2023-04-12,DBA,open,0.5
2023-04-12,DBA,adjclose,0.30263164499144324
2023-04-12,LQD,open,1.0
2023-04-12,ALI=F,open,0.44026548672566257
2023-04-12,ALI=F,adjclose,0.44026548672566257
2023-04-12,ALI=F,volume,0.03614457831325302
2023-04-12,BXP,open,1.0
2023-04-12,BXP,adjclose,0.4694328508877508
2023-04-12,BXP,volume,0.36992662233432694
2023-04-12,^GSPC,open,0.5074336150956285
2023-04-12,^GSPC,adjclose,0.31685579374213546
2023-04-12,AGG,adjclose,0.7172713557766457
2023-04-12,DBA,volume,0.12058222178950442
2023-04-12,AGG,volume,0.5382049439299226
2023-04-12,WPC,open,0.8733768968199307
2023-04-12,CC=F,open,0.15895953757225456
2023-04-12,HG=F,open,0.5404365968631577
2023-04-12,HG=F,adjclose,0.9073851608081309
2023-04-12,VEU,volume,0.2660194818103505
2023-04-12,VEU,adjclose,0.35714456013432994
2023-04-12,TIP,volume,0.45769396061379775
2023-04-12,TIP,adjclose,0.8576723094326155
2023-04-12,TIP,open,0.7945959098163584
2023-04-12,SB=F,volume,0.6554534958957638
2023-04-12,LTC-USD,open,0.6855506245639762
2023-04-12,HG=F,volume,0.0
2023-04-12,VEU,open,0.4285709095665098
2023-04-12,ZS=F,open,0.7662721893491131
2023-04-12,ZS=F,adjclose,0.8378378378378368
2023-04-12,ZS=F,volume,0.8477518370265387
2023-04-12,WPC,volume,0.9519891944990176
2023-04-12,WPC,adjclose,0.47751044092101935
2023-04-12,^GSPC,volume,0.21003590829573682
2023-04-12,^STOXX,volume,0.1695878525454262
2023-04-12,^RUT,volume,0.21003590829573682
2023-04-12,^RUT,adjclose,0.6532185312323406
2023-04-12,IOO,adjclose,0.023075997617279853
2023-04-12,IOO,open,0.07657570967076666
2023-04-12,GDLC,open,0.6620687500616595
2023-04-12,ETH-USD,adjclose,0.3838815170114973
2023-04-12,ETH-USD,volume,0.540285262503724
2023-04-12,DGT,open,0.6811034383325918
2023-04-12,DGT,adjclose,0.4983494859611852
2023-04-12,DGT,volume,0.06606606606606606
2023-04-12,^IXIC,open,0.48437612188922685
2023-04-12,^IXIC,adjclose,0.24592383784641214
2023-04-12,PLD,volume,0.3177698102566169
2023-04-12,PLD,adjclose,0.41509400411021957
2023-04-12,PLD,open,0.5943006270179829
2023-04-12,^IXIC,volume,0.47299713660911724
2023-04-12,SHY,volume,0.6229144651654288
2023-04-12,SHY,adjclose,0.43103756792646664
2023-04-12,SHY,open,0.5932214348523246
2023-04-12,IOO,volume,0.09497206703910613
2023-04-12,CC=F,adjclose,0.0
2023-04-12,LQD,adjclose,0.78657757046755
2023-04-12,EEM,open,0.8974358347353188
2023-04-12,^RUT,open,0.830250549316407
2023-04-12,^STOXX,open,0.8463561042300907
2023-04-12,^STOXX,adjclose,0.847409630562889
2023-04-12,DBB,open,0.6069365691347137
2023-04-12,DBB,adjclose,0.7262572511177687
2023-04-12,DBB,volume,0.53687165093136
2023-04-12,TLT,volume,0.35600369408244703
2023-04-12,TLT,adjclose,0.9701882975283347
2023-04-12,TLT,open,1.0
2023-04-12,GDLC,volume,0.17638266068759345
2023-04-12,GDLC,adjclose,0.7105262745120182
2023-04-12,^N225,open,210.28611996593847
2023-04-12,^N225,adjclose,211.01324568535216
2023-04-12,^N225,volume,62700000.0
2023-04-12,EEM,volume,0.471548479858517
2023-04-12,EEM,adjclose,0.6896549456186918
2023-04-12,ETH-USD,open,0.2979240974038353
2023-04-12,LQD,volume,0.8896395732641753
2023-04-12,CC=F,volume,0.4588219906700963
2023-04-12,SB=F,adjclose,0.0033892628514937684
2023-04-12,KC=F,volume,0.7715819674459562
2023-04-12,BNDW,open,0.8222254247058345
2023-04-12,BNDW,adjclose,0.6206919118789926
2023-04-12,EQIX,open,0.4366626804623994
2023-04-12,SPG,open,0.788079757961345
2023-04-12,VNO,volume,0.1874099365174155
2023-04-12,SLV,volume,0.43171635599314123
2023-04-12,GC=F,volume,0.08927628103539356
2023-04-12,GC=F,adjclose,0.45839451699361433
2023-04-12,GC=F,open,0.37858155506048163
2023-04-12,SLV,adjclose,0.7068963816276259
2023-04-12,SLV,open,0.6240005493164062
2023-04-12,SPG,adjclose,0.4502766710117694
2023-04-12,USO,open,0.9477232112415841
2023-04-12,CL=F,open,0.8818061707930926
2023-04-12,CL=F,adjclose,1.0
2023-04-12,CL=F,volume,0.6623222748815167
2023-04-12,SPG,volume,0.4140252666616234
2023-04-12,GLD,adjclose,0.4976817021918869
2023-04-12,GLD,open,0.6211602407034675
2023-04-12,SB=F,open,0.281345549695466
2023-04-12,BTC-USD,volume,0.3770028074971413
2023-04-12,BTC-USD,adjclose,0.9058207302325316
2023-04-12,BTC-USD,open,0.9260172805131184
2023-04-12,EQIX,adjclose,0.36292794461759215
