Date,Asset name,Series,Value
2023-02-08,BTC-USD,open,0.4816453398166509
2023-02-08,GDLC,volume,0.2401433691756272
2023-02-08,LTC-USD,volume,0.3415616230338835
2023-02-08,LTC-USD,adjclose,0.8915725684097326
2023-02-08,ETH-USD,adjclose,0.4893709263009802
2023-02-08,XRP-USD,adjclose,0.2919800467208211
2023-02-08,GDLC,open,0.5011990681893134
2023-02-08,ETH-USD,open,0.5146734902503738
2023-02-08,GDLC,adjclose,0.5333988281774441
2023-02-08,XRP-USD,volume,0.14458840940920697
2023-02-08,XRP-USD,open,0.3201362951883624
2023-02-08,LTC-USD,open,0.9436250613816517
2023-02-08,BTC-USD,volume,0.3764134629869907
2023-02-08,BTC-USD,adjclose,0.4555581749496276
2023-02-08,ETH-USD,volume,0.3889948021499038
2023-02-09,GDLC,adjclose,0.43025539768913157
2023-02-09,BTC-USD,open,0.45892043573004293
2023-02-09,LTC-USD,volume,0.5672314036653767
2023-02-09,XRP-USD,adjclose,0.2161496980227242
2023-02-09,ETH-USD,adjclose,0.37590638807010524
2023-02-09,LTC-USD,open,0.8919180114120859
2023-02-09,BTC-USD,adjclose,0.3747277759874148
2023-02-09,BTC-USD,volume,0.5299328385399851
2023-02-09,XRP-USD,volume,0.3079500314805311
2023-02-09,XRP-USD,open,0.2918814214469261
2023-02-09,ETH-USD,volume,0.5846198152137493
2023-02-09,ETH-USD,open,0.49212038967831595
2023-02-09,GDLC,volume,0.14496216646754279
2023-02-09,GDLC,open,0.5227817238497704
2023-02-09,LTC-USD,adjclose,0.6767188784022711
2023-02-10,LTC-USD,adjclose,0.7199611893687647
2023-02-10,GDLC,adjclose,0.4327112494157369
2023-02-10,ETH-USD,volume,0.4315390705769848
2023-02-10,ETH-USD,open,0.378953356958855
2023-02-10,LTC-USD,open,0.6767333728666922
2023-02-10,XRP-USD,volume,0.15087689962085443
2023-02-10,LTC-USD,volume,0.35209608977592244
2023-02-10,BTC-USD,adjclose,0.36261753278348596
2023-02-10,BTC-USD,volume,0.4128050886940539
2023-02-10,XRP-USD,open,0.21592873924052092
2023-02-10,GDLC,volume,0.11429709279171643
2023-02-10,GDLC,open,0.4196642609069924
2023-02-10,XRP-USD,adjclose,0.21702069290709747
2023-02-10,ETH-USD,adjclose,0.3415563522608698
2023-02-10,BTC-USD,open,0.3780501915466221
2023-02-11,BTC-USD,adjclose,0.3784675755572675
2023-02-11,ETH-USD,volume,0.19170034681241563
2023-02-11,LTC-USD,volume,0.10764036099324126
2023-02-11,BTC-USD,volume,0.18422354370011945
2023-02-11,LTC-USD,adjclose,0.7471994182094539
2023-02-11,XRP-USD,open,0.21692080704607286
2023-02-11,XRP-USD,volume,0.03751645410481441
2023-02-11,ETH-USD,open,0.3446686301128621
2023-02-11,ETH-USD,adjclose,0.3688213129769695
2023-02-11,LTC-USD,open,0.7201312673578317
2023-02-11,XRP-USD,adjclose,0.22365196975775858
2023-02-11,BTC-USD,open,0.3660609475184109
2023-02-12,LTC-USD,open,0.7470480874642118
2023-02-12,BTC-USD,volume,0.21545141407785184
2023-02-12,XRP-USD,adjclose,0.18119753024303908
2023-02-12,ETH-USD,volume,0.21009749336371217
2023-02-12,LTC-USD,adjclose,0.6857030599342027
2023-02-12,ETH-USD,open,0.3715661065961955
2023-02-12,LTC-USD,volume,0.06083496128631244
2023-02-12,ETH-USD,adjclose,0.34173539843884493
2023-02-12,XRP-USD,volume,0.051857422317810056
2023-02-12,XRP-USD,open,0.22341801780649395
2023-02-12,BTC-USD,adjclose,0.37250306025234203
2023-02-12,BTC-USD,open,0.38177228112779704
2023-02-13,GDLC,open,0.50599522659713
2023-02-13,LTC-USD,adjclose,0.6472004788612105
2023-02-13,LTC-USD,volume,0.4007282005393237
2023-02-13,BTC-USD,adjclose,0.373938669823467
2023-02-13,BTC-USD,volume,0.3454455730520846
2023-02-13,GDLC,volume,0.053365193150139385
2023-02-13,ETH-USD,volume,0.5010769661778005
2023-02-13,BTC-USD,open,0.37575468584617
2023-02-13,LTC-USD,open,0.6858691768734926
2023-02-13,GDLC,adjclose,0.3885068551484855
2023-02-13,ETH-USD,adjclose,0.333174520613156
2023-02-13,XRP-USD,volume,0.21557574618887082
2023-02-13,XRP-USD,adjclose,0.1636485855359171
2023-02-13,XRP-USD,open,0.1809043252417124
2023-02-13,ETH-USD,open,0.3446416587294998
2023-02-14,ETH-USD,open,0.33605828039979
2023-02-14,XRP-USD,adjclose,0.2158627496497969
2023-02-14,XRP-USD,open,0.16325595349383226
2023-02-14,GDLC,volume,0.062126642771804054
2023-02-14,BTC-USD,adjclose,0.40371389997825724
2023-02-14,ETH-USD,volume,0.4928544467093766
2023-02-14,LTC-USD,open,0.6474099537801066
2023-02-14,LTC-USD,adjclose,0.7851894277922122
2023-02-14,XRP-USD,volume,0.18813199415770165
2023-02-14,ETH-USD,adjclose,0.3872626708376812
2023-02-14,GDLC,adjclose,0.442534422119247
2023-02-14,BTC-USD,open,0.37681775979263543
2023-02-14,BTC-USD,volume,0.4067120281279574
2023-02-14,GDLC,open,0.3884891740814652
2023-02-14,LTC-USD,volume,0.30689438384593437
2023-02-15,LTC-USD,volume,0.44835482644344893
2023-02-15,GDLC,adjclose,0.5628683462879746
2023-02-15,ETH-USD,volume,0.5479297605420927
2023-02-15,XRP-USD,adjclose,0.30803538092287774
2023-02-15,ETH-USD,adjclose,0.514428757685172
2023-02-15,BTC-USD,open,0.40685208521625404
2023-02-15,LTC-USD,adjclose,1.0
2023-02-15,GDLC,volume,0.20310633213859017
2023-02-15,BTC-USD,adjclose,0.5542870517401413
2023-02-15,XRP-USD,open,0.2155494490364116
2023-02-15,XRP-USD,volume,0.20098505742177214
2023-02-15,LTC-USD,open,0.7853802225723485
2023-02-15,GDLC,open,0.4412470309168858
2023-02-15,BTC-USD,volume,0.5280299584797477
2023-02-15,ETH-USD,open,0.3899668040444384
2023-02-16,XRP-USD,volume,0.23241643426206265
2023-02-16,LTC-USD,adjclose,0.8838533293858641
2023-02-16,GDLC,open,0.594724214316458
2023-02-16,BTC-USD,open,0.5565177401252772
2023-02-16,LTC-USD,open,1.0
2023-02-16,GDLC,volume,0.25726802070888094
2023-02-16,ETH-USD,open,0.516798676604123
2023-02-16,BTC-USD,adjclose,0.5049121154146676
2023-02-16,ETH-USD,adjclose,0.4777836633379309
2023-02-16,BTC-USD,volume,0.6737072399063038
2023-02-16,LTC-USD,volume,0.46140469825124175
2023-02-16,XRP-USD,open,0.3078714674342329
2023-02-16,GDLC,adjclose,0.5481335872327092
2023-02-16,ETH-USD,volume,0.7414643910416864
2023-02-16,XRP-USD,adjclose,0.22924217065206887
2023-02-17,ETH-USD,open,0.48042075886895774
2023-02-17,LTC-USD,adjclose,0.9248740360750722
2023-02-17,LTC-USD,open,0.8839841229971821
2023-02-17,BTC-USD,open,0.5073120828741016
2023-02-17,XRP-USD,open,0.22888910145759334
2023-02-17,GDLC,open,0.5131894070341371
2023-02-17,XRP-USD,adjclose,0.2786004807218978
2023-02-17,GDLC,volume,0.14575866188769412
2023-02-17,ETH-USD,volume,0.5326336389221135
2023-02-17,BTC-USD,adjclose,0.5728836066999059
2023-02-17,ETH-USD,adjclose,0.5373193068097053
2023-02-17,XRP-USD,volume,0.17447582839208747
2023-02-17,BTC-USD,volume,0.7172352102728803
2023-02-17,GDLC,adjclose,0.5886542039100527
2023-02-17,LTC-USD,volume,0.44787569399384186
2023-02-18,ETH-USD,open,0.5394074387075314
2023-02-18,XRP-USD,adjclose,0.27533109622833263
2023-02-18,LTC-USD,open,0.9248397964839299
2023-02-18,ETH-USD,adjclose,0.534094350428967
2023-02-18,ETH-USD,volume,0.22245417562933426
2023-02-18,BTC-USD,open,0.5750180844441282
2023-02-18,LTC-USD,adjclose,0.9092291920877225
2023-02-18,BTC-USD,volume,0.25391823016604376
2023-02-18,XRP-USD,volume,0.053703087673027464
2023-02-18,XRP-USD,open,0.27846886762235634
2023-02-18,LTC-USD,volume,0.34035135031794217
2023-02-18,BTC-USD,adjclose,0.5783433758835348
2023-02-19,XRP-USD,volume,0.11234969204044802
2023-02-19,LTC-USD,open,0.9094591518226287
2023-02-19,ETH-USD,open,0.5360914128932732
2023-02-19,ETH-USD,adjclose,0.5227963772104498
2023-02-19,XRP-USD,adjclose,0.23488602030736105
2023-02-19,XRP-USD,open,0.27504032766499553
2023-02-19,BTC-USD,adjclose,0.5557156157205168
2023-02-19,BTC-USD,open,0.5803778598216043
2023-02-19,LTC-USD,volume,0.25929934248304176
2023-02-19,LTC-USD,adjclose,0.8419054747154457
2023-02-19,BTC-USD,volume,0.38033049239527844
2023-02-19,ETH-USD,volume,0.32805656026491214
2023-02-20,LTC-USD,adjclose,0.7928429525224607
2023-02-20,BTC-USD,adjclose,0.591897683367488
2023-02-20,BTC-USD,open,0.5586172726472993
2023-02-20,LTC-USD,open,0.8432188641932252
2023-02-20,ETH-USD,open,0.5259719878385505
2023-02-20,ETH-USD,adjclose,0.5459063508795046
2023-02-20,LTC-USD,volume,0.5349421727863947
2023-02-20,XRP-USD,volume,0.27352216745068947
2023-02-20,XRP-USD,adjclose,0.29428128857364055
2023-02-20,BTC-USD,volume,0.4535015974650988
2023-02-20,XRP-USD,open,0.23507006795918106
2023-02-20,ETH-USD,volume,0.38162092035934336
2023-02-21,XRP-USD,open,0.29411368270932337
2023-02-21,GDLC,volume,0.34886499402628435
2023-02-21,GDLC,open,0.5395683354518473
2023-02-21,BTC-USD,adjclose,0.5635587673428979
2023-02-21,BTC-USD,open,0.5942216348785752
2023-02-21,XRP-USD,adjclose,0.2620731824198521
2023-02-21,ETH-USD,adjclose,0.49733529345509186
2023-02-21,ETH-USD,open,0.5481328134378836
2023-02-21,LTC-USD,open,0.7932186220110395
2023-02-21,GDLC,adjclose,0.6095284751803757
2023-02-21,XRP-USD,volume,0.20908195394721574
2023-02-21,LTC-USD,adjclose,0.7254071749863269
2023-02-21,LTC-USD,volume,0.41326729802424433
2023-02-21,BTC-USD,volume,0.5017822333520323
2023-02-21,ETH-USD,volume,0.454866915584068
2023-02-22,GDLC,adjclose,0.57514737071809
2023-02-22,LTC-USD,adjclose,0.7710258070406986
2023-02-22,BTC-USD,open,0.5658464276288844
2023-02-22,BTC-USD,volume,0.4793529253925655
2023-02-22,GDLC,volume,0.11389884508164078
2023-02-22,LTC-USD,volume,0.3862768363793736
2023-02-22,BTC-USD,adjclose,0.5457017175882042
2023-02-22,XRP-USD,open,0.26196329421586073
2023-02-22,XRP-USD,volume,0.21189777639970775
2023-02-22,ETH-USD,open,0.4997655869475428
2023-02-22,ETH-USD,volume,0.4885238810803971
2023-02-22,LTC-USD,open,0.725907427819906
2023-02-22,GDLC,open,0.587530033879451
2023-02-22,XRP-USD,adjclose,0.2799822988088092
2023-02-22,ETH-USD,adjclose,0.48122645038030054
2023-02-23,ETH-USD,volume,0.4758497227666524
2023-02-23,GDLC,open,0.5587529690831142
2023-02-23,ETH-USD,adjclose,0.48975943525541443
2023-02-23,BTC-USD,open,0.5481528092103751
2023-02-23,LTC-USD,volume,0.19324225082751456
2023-02-23,BTC-USD,adjclose,0.528288962786176
2023-02-23,GDLC,volume,0.0808442851453604
2023-02-23,LTC-USD,adjclose,0.7551008126437071
2023-02-23,BTC-USD,volume,0.4852425486505724
2023-02-23,XRP-USD,open,0.27985008109012965
2023-02-23,ETH-USD,open,0.4836899814003226
2023-02-23,LTC-USD,open,0.7711096949219471
2023-02-23,XRP-USD,volume,0.1611565047511857
2023-02-23,GDLC,adjclose,0.6144400615321307
2023-02-23,XRP-USD,adjclose,0.24857196423048622
2023-02-24,ETH-USD,open,0.49191770766510845
2023-02-24,ETH-USD,adjclose,0.4432972177180272
2023-02-24,LTC-USD,volume,0.20833663159287985
2023-02-24,XRP-USD,volume,0.17039725137920847
2023-02-24,GDLC,volume,0.11270410195141375
2023-02-24,XRP-USD,open,0.2482492793196256
2023-02-24,BTC-USD,adjclose,0.4742246221696278
2023-02-24,ETH-USD,volume,0.46835918013026123
2023-02-24,LTC-USD,adjclose,0.6602972222913954
2023-02-24,GDLC,adjclose,0.5756384942228289
2023-02-24,BTC-USD,open,0.5306017931475786
2023-02-24,BTC-USD,volume,0.4071202434902779
2023-02-24,XRP-USD,adjclose,0.19674218623920892
2023-02-24,GDLC,open,0.5841726200794867
2023-02-24,LTC-USD,open,0.7551148301068902
2023-02-25,LTC-USD,open,0.6606649307970169
2023-02-25,XRP-USD,volume,0.06722879406909392
2023-02-25,ETH-USD,volume,0.23441589371341062
2023-02-25,XRP-USD,adjclose,0.1948349002879779
2023-02-25,BTC-USD,volume,0.17877654975260043
2023-02-25,BTC-USD,adjclose,0.4725831404368013
2023-02-25,XRP-USD,open,0.19679219331770947
2023-02-25,LTC-USD,adjclose,0.7119272134649282
2023-02-25,ETH-USD,adjclose,0.42865341866628137
2023-02-25,LTC-USD,volume,0.11131241818022591
2023-02-25,BTC-USD,open,0.4771060182676701
2023-02-25,ETH-USD,open,0.4461715972294573
2023-02-26,XRP-USD,volume,0.03883275265557422
2023-02-26,BTC-USD,volume,0.1903698707794898
2023-02-26,ETH-USD,adjclose,0.47859920008330703
2023-02-26,LTC-USD,adjclose,0.7721348798558254
2023-02-26,ETH-USD,volume,0.2394726679668164
2023-02-26,XRP-USD,open,0.19473993909906628
2023-02-26,BTC-USD,adjclose,0.5004201285763947
2023-02-26,BTC-USD,open,0.47524308238493895
2023-02-26,LTC-USD,open,0.7115379514477764
2023-02-26,XRP-USD,adjclose,0.19462088523065568
2023-02-26,ETH-USD,open,0.4311197143360306
2023-02-26,LTC-USD,volume,0.07753739739003535
2023-02-27,LTC-USD,volume,0.13065058955032038
2023-02-27,LTC-USD,adjclose,0.7368068756058399
2023-02-27,LTC-USD,open,0.7723323689869335
2023-02-27,BTC-USD,adjclose,0.49765388873631267
2023-02-27,ETH-USD,volume,0.3482517030100163
2023-02-27,XRP-USD,adjclose,0.199846129553638
2023-02-27,XRP-USD,open,0.19435093837005213
2023-02-27,BTC-USD,open,0.5030208445981723
2023-02-27,GDLC,adjclose,0.5353634392978549
2023-02-27,GDLC,open,0.5419664718304739
2023-02-27,ETH-USD,adjclose,0.4715367049977792
2023-02-27,BTC-USD,volume,0.31862725816542825
2023-02-27,XRP-USD,volume,0.1951272166385396
2023-02-27,GDLC,volume,0.12066905615292711
2023-02-27,ETH-USD,open,0.4809444532292415
2023-02-28,XRP-USD,volume,0.18257218764126903
2023-02-28,LTC-USD,adjclose,0.7279246088731361
2023-02-28,BTC-USD,open,0.5001797237940857
2023-02-28,GDLC,volume,0.04898446833930705
2023-02-28,LTC-USD,open,0.7368884294346847
2023-02-28,ETH-USD,volume,0.2823343253817948
2023-02-28,LTC-USD,volume,0.10626689318761845
2023-02-28,XRP-USD,open,0.19977825219247713
2023-02-28,ETH-USD,adjclose,0.4406008991624677
2023-02-28,GDLC,open,0.4892086149950533
2023-02-28,BTC-USD,adjclose,0.47056147862712994
2023-02-28,GDLC,adjclose,0.5505894389593146
2023-02-28,XRP-USD,adjclose,0.1902859203466698
2023-02-28,ETH-USD,open,0.4741630012909246
2023-02-28,BTC-USD,volume,0.27331676971600805
2023-03-01,GDLC,adjclose,0.5559921488158085
2023-03-01,LTC-USD,open,0.7281368878297454
2023-03-01,GDLC,volume,0.0
2023-03-01,BTC-USD,volume,0.3613086904660157
2023-03-01,ETH-USD,adjclose,0.5032080877868192
2023-03-01,ETH-USD,open,0.4433361644471687
2023-03-01,BTC-USD,open,0.47357766057053263
2023-03-01,BTC-USD,adjclose,0.5065769885087825
2023-03-01,GDLC,open,0.5275779966070236
2023-03-01,LTC-USD,volume,0.2406440616061074
2023-03-01,XRP-USD,volume,0.1598857478865301
2023-03-01,LTC-USD,adjclose,0.8471474001580832
2023-03-01,XRP-USD,adjclose,0.22302442425092206
2023-03-01,ETH-USD,volume,0.3814945022207722
2023-03-01,XRP-USD,open,0.1901103376508937
2023-03-02,ETH-USD,adjclose,0.48567418058480616
2023-03-02,LTC-USD,volume,0.17165362951211327
2023-03-02,BTC-USD,volume,0.2701410507897519
2023-03-02,XRP-USD,volume,0.1341796738257694
2023-03-02,BTC-USD,open,0.5091579288870909
2023-03-02,LTC-USD,adjclose,0.7721837620672196
2023-03-02,XRP-USD,adjclose,0.19237793203165987
2023-03-02,BTC-USD,adjclose,0.4942338180746739
2023-03-02,XRP-USD,open,0.2229268391661703
2023-03-02,GDLC,volume,0.056551174830744726
2023-03-02,GDLC,open,0.5227817238497704
2023-03-02,GDLC,adjclose,0.5358545628025938
2023-03-02,ETH-USD,volume,0.33682064139052215
2023-03-02,ETH-USD,open,0.5056230045803756
2023-03-02,LTC-USD,open,0.8471911133438002
2023-03-03,LTC-USD,volume,0.3685760537952908
2023-03-03,GDLC,open,0.40527578568354217
2023-03-03,ETH-USD,open,0.4883030134439126
2023-03-03,BTC-USD,volume,0.39114537999873183
2023-03-03,GDLC,adjclose,0.5137524827704237
2023-03-03,LTC-USD,open,0.7725344181250069
2023-03-03,XRP-USD,open,0.19231810520121795
2023-03-03,GDLC,volume,0.13221823974512145
2023-03-03,LTC-USD,adjclose,0.6298899504629514
2023-03-03,XRP-USD,volume,0.2349000211743944
2023-03-03,ETH-USD,adjclose,0.4006380047561464
2023-03-03,BTC-USD,open,0.4969375513746699
2023-03-03,XRP-USD,adjclose,0.19282075180473712
2023-03-03,BTC-USD,adjclose,0.41394973421918024
2023-03-03,ETH-USD,volume,0.5412531077610723
2023-03-04,XRP-USD,open,0.19272667191324877
2023-03-04,ETH-USD,adjclose,0.39819670746298463
2023-03-04,BTC-USD,adjclose,0.4132765984789697
2023-03-04,LTC-USD,volume,0.04566132601728423
2023-03-04,BTC-USD,open,0.4170607609306527
2023-03-04,BTC-USD,volume,0.07357562142586471
2023-03-04,XRP-USD,adjclose,0.17405050030369562
2023-03-04,ETH-USD,open,0.40351939533331604
2023-03-04,LTC-USD,open,0.6298556663366068
2023-03-04,LTC-USD,adjclose,0.5918270787160398
2023-03-04,ETH-USD,volume,0.14313642278862262
2023-03-04,XRP-USD,volume,0.06836003888355498
2023-03-05,LTC-USD,volume,0.02522204320289062
2023-03-05,LTC-USD,open,0.5919144824716605
2023-03-05,ETH-USD,adjclose,0.39552522691579406
2023-03-05,ETH-USD,volume,0.1885977522068211
2023-03-05,XRP-USD,adjclose,0.14184717903940025
2023-03-05,XRP-USD,open,0.173993764973412
2023-03-05,BTC-USD,open,0.4164310972873053
2023-03-05,LTC-USD,adjclose,0.6118888455405127
2023-03-05,BTC-USD,volume,0.1194316256284062
2023-03-05,XRP-USD,volume,0.05523189403121638
2023-03-05,ETH-USD,open,0.40124626300906496
2023-03-05,BTC-USD,adjclose,0.41920447671199756
2023-03-06,BTC-USD,volume,0.20547744658573358
2023-03-06,GDLC,adjclose,0.5088408964186685
2023-03-06,ETH-USD,adjclose,0.39871325834291427
2023-03-06,LTC-USD,open,0.6118571475689869
2023-03-06,GDLC,open,0.4964029097814965
2023-03-06,ETH-USD,open,0.3982177997380074
2023-03-06,GDLC,volume,0.004778972520907997
2023-03-06,BTC-USD,open,0.4223604416022342
2023-03-06,BTC-USD,adjclose,0.41878920959321997
2023-03-06,XRP-USD,adjclose,0.1577907208233027
2023-03-06,LTC-USD,adjclose,0.5354140092728636
2023-03-06,ETH-USD,volume,0.2047339049898109
2023-03-06,LTC-USD,volume,0.20138995801260473
2023-03-06,XRP-USD,volume,0.22395844745202875
2023-03-06,XRP-USD,open,0.1416878631482681
2023-03-07,LTC-USD,adjclose,0.5015344864001388
2023-03-07,GDLC,open,0.4892086149950533
2023-03-07,BTC-USD,adjclose,0.4036392167163123
2023-03-07,XRP-USD,open,0.15756123790351206
2023-03-07,XRP-USD,adjclose,0.2068181485348597
2023-03-07,GDLC,volume,0.2998805256869773
2023-03-07,BTC-USD,open,0.42175122977021684
2023-03-07,LTC-USD,volume,0.2721191765416612
2023-03-07,GDLC,adjclose,0.5776031053432399
2023-03-07,BTC-USD,volume,0.32085907168350997
2023-03-07,ETH-USD,open,0.4015120104627814
2023-03-07,XRP-USD,volume,0.3057093690533947
2023-03-07,ETH-USD,volume,0.3204955844672246
2023-03-07,LTC-USD,open,0.5355150949850067
2023-03-07,ETH-USD,adjclose,0.39276621563322833
2023-03-08,ETH-USD,open,0.39561268141560624
2023-03-08,LTC-USD,adjclose,0.3952018420292944
2023-03-08,BTC-USD,open,0.40655483354747046
2023-03-08,GDLC,open,0.5551558788646108
2023-03-08,XRP-USD,open,0.20675678613510962
2023-03-08,GDLC,volume,0.13859020310633213
2023-03-08,XRP-USD,adjclose,0.24885412771392046
2023-03-08,ETH-USD,adjclose,0.36246849424820793
2023-03-08,LTC-USD,volume,0.20527598699882144
2023-03-08,GDLC,adjclose,0.5628683462879746
2023-03-08,BTC-USD,volume,0.31597975173289156
2023-03-08,XRP-USD,volume,0.40920975893026756
2023-03-08,ETH-USD,volume,0.340373317286807
2023-03-08,LTC-USD,open,0.5015796044772798
2023-03-08,BTC-USD,adjclose,0.3674439033587318
2023-03-09,BTC-USD,volume,0.4828633985561878
2023-03-09,ETH-USD,open,0.3653444430753088
2023-03-09,XRP-USD,adjclose,0.16586224941134997
2023-03-09,XRP-USD,open,0.24867726708146543
2023-03-09,XRP-USD,volume,0.36943869404814006
2023-03-09,GDLC,adjclose,0.4449901567443969
2023-03-09,BTC-USD,open,0.3709550939858788
2023-03-09,LTC-USD,adjclose,0.21228299295635011
2023-03-09,ETH-USD,volume,0.5078433781950278
2023-03-09,GDLC,volume,0.13460772600557547
2023-03-09,ETH-USD,adjclose,0.2586347277329246
2023-03-09,BTC-USD,adjclose,0.2696806952363493
2023-03-09,GDLC,open,0.5395683354518473
2023-03-09,LTC-USD,open,0.39528330587448623
2023-03-09,LTC-USD,volume,0.40806978256823423
2023-03-10,BTC-USD,volume,0.6792840305132861
2023-03-10,XRP-USD,adjclose,0.15852541885545168
2023-03-10,LTC-USD,open,0.21231489496558575
2023-03-10,XRP-USD,volume,0.2983609220227304
2023-03-10,GDLC,adjclose,0.3688605097414651
2023-03-10,LTC-USD,adjclose,0.062114303211745714
2023-03-10,ETH-USD,volume,0.738610345320915
2023-03-10,ETH-USD,open,0.2621572188378718
2023-03-10,BTC-USD,open,0.2739104087392552
2023-03-10,ETH-USD,adjclose,0.24829494377843742
2023-03-10,BTC-USD,adjclose,0.2569989137108182
2023-03-10,GDLC,volume,0.4500199123855038
2023-03-10,XRP-USD,open,0.16560488598829237
2023-03-10,GDLC,open,0.3669065184210082
2023-03-10,LTC-USD,volume,0.7861542587630812
2023-03-11,LTC-USD,adjclose,0.0
2023-03-11,ETH-USD,adjclose,0.3064627700834557
2023-03-11,ETH-USD,open,0.2516953629845793
2023-03-11,XRP-USD,open,0.15854837798000787
2023-03-11,ETH-USD,volume,0.9006348366227283
2023-03-11,LTC-USD,open,0.06160076889384314
2023-03-11,XRP-USD,adjclose,0.14008590471603077
2023-03-11,BTC-USD,volume,0.4789327661312514
2023-03-11,LTC-USD,volume,0.8293644283700665
2023-03-11,XRP-USD,volume,0.19553479842313343
2023-03-11,BTC-USD,open,0.26106330928237687
2023-03-11,BTC-USD,adjclose,0.28911623914256857
2023-03-12,LTC-USD,adjclose,0.19961373829939744
2023-03-12,ETH-USD,open,0.3094574891334412
2023-03-12,XRP-USD,open,0.1399906952880765
2023-03-12,ETH-USD,volume,0.6534043003306631
2023-03-12,LTC-USD,open,0.0
2023-03-12,XRP-USD,volume,0.20866999782338558
2023-03-12,XRP-USD,adjclose,0.17164210592556373
2023-03-12,BTC-USD,adjclose,0.39961195704387875
2023-03-12,BTC-USD,volume,0.45971934895726924
2023-03-12,LTC-USD,volume,0.4920051037754194
2023-03-12,ETH-USD,adjclose,0.423624319677653
2023-03-12,BTC-USD,open,0.292631660636651
2023-03-13,GDLC,adjclose,0.5481335872327092
2023-03-13,BTC-USD,open,0.402249026857991
2023-03-13,LTC-USD,volume,0.763462009884369
2023-03-13,GDLC,open,0.4412470309168858
2023-03-13,XRP-USD,open,0.17173237213630088
2023-03-13,XRP-USD,volume,0.3610386168231519
2023-03-13,GDLC,volume,0.315810434090004
2023-03-13,XRP-USD,adjclose,0.17391913333761577
2023-03-13,BTC-USD,volume,0.890084281959586
2023-03-13,ETH-USD,adjclose,0.5215698843266057
2023-03-13,LTC-USD,adjclose,0.3645190313205853
2023-03-13,BTC-USD,adjclose,0.5463286342530977
2023-03-13,ETH-USD,open,0.42686325984600937
2023-03-13,ETH-USD,volume,0.9577915873297175
2023-03-13,LTC-USD,open,0.20046826502296478
2023-03-14,GDLC,volume,0.2867383512544803
2023-03-14,XRP-USD,open,0.17385274496248404
2023-03-14,GDLC,adjclose,0.592337864398505
2023-03-14,ETH-USD,open,0.5237605988281728
2023-03-14,LTC-USD,open,0.3645510784142094
2023-03-14,XRP-USD,adjclose,0.17631766794345904
2023-03-14,GDLC,open,0.6019185091029012
2023-03-14,BTC-USD,adjclose,0.5859041402286744
2023-03-14,ETH-USD,adjclose,0.5468115435374423
2023-03-14,BTC-USD,open,0.5489451067780664
2023-03-14,ETH-USD,volume,0.9900479292161998
2023-03-14,LTC-USD,volume,0.6175745391792663
2023-03-14,LTC-USD,adjclose,0.4425601735410738
2023-03-14,BTC-USD,volume,1.0
2023-03-14,XRP-USD,volume,0.3181660749515539
2023-03-15,LTC-USD,open,0.4427646226720814
2023-03-15,BTC-USD,open,0.5897660817075077
2023-03-15,BTC-USD,adjclose,0.559201633111571
2023-03-15,GDLC,volume,0.12226204699322979
2023-03-15,LTC-USD,adjclose,0.2031288765668826
2023-03-15,GDLC,adjclose,0.5186640691221788
2023-03-15,BTC-USD,volume,0.7662092977329023
2023-03-15,LTC-USD,volume,0.5348744885359349
2023-03-15,ETH-USD,open,0.5507236527926223
2023-03-15,XRP-USD,volume,0.19846385011179696
2023-03-15,ETH-USD,adjclose,0.49531597665705385
2023-03-15,GDLC,open,0.544364493859664
2023-03-15,ETH-USD,volume,0.7422183058992903
2023-03-15,XRP-USD,adjclose,0.10956120968386251
2023-03-15,XRP-USD,open,0.17645936869993473
2023-03-16,XRP-USD,adjclose,0.1361596853920659
2023-03-16,GDLC,volume,0.06371963361210672
2023-03-16,ETH-USD,volume,0.5011579143436
2023-03-16,GDLC,adjclose,0.5628683462879746
2023-03-16,ETH-USD,open,0.49780632748653675
2023-03-16,BTC-USD,volume,0.5575081853941894
2023-03-16,LTC-USD,volume,0.24961013271371413
2023-03-16,LTC-USD,adjclose,0.28247392871866817
2023-03-16,BTC-USD,adjclose,0.6080326498311805
2023-03-16,GDLC,open,0.4892086149950533
2023-03-16,XRP-USD,volume,0.10336811652480903
2023-03-16,XRP-USD,open,0.10988285048835245
2023-03-16,ETH-USD,adjclose,0.5182038693101036
2023-03-16,LTC-USD,open,0.2041842623557315
2023-03-16,BTC-USD,open,0.5612590583313675
2023-03-17,XRP-USD,open,0.13604170018247097
2023-03-17,GDLC,open,0.6426857983946254
2023-03-17,XRP-USD,volume,0.1943528212526206
2023-03-17,BTC-USD,volume,0.9170287928419896
2023-03-17,BTC-USD,adjclose,0.7791029751134235
2023-03-17,ETH-USD,open,0.520512926960965
2023-03-17,GDLC,volume,0.2489048187972919
2023-03-17,BTC-USD,open,0.6101491133159223
2023-03-17,XRP-USD,adjclose,0.2060105171871056
2023-03-17,LTC-USD,open,0.2825099023682882
2023-03-17,LTC-USD,adjclose,0.4773693807361661
2023-03-17,ETH-USD,adjclose,0.6436277093352658
2023-03-17,ETH-USD,volume,0.7243821273050086
2023-03-17,LTC-USD,volume,0.3233842057296856
2023-03-17,GDLC,adjclose,0.6832023875581575
2023-03-18,LTC-USD,open,0.47813821406552615
2023-03-18,XRP-USD,volume,0.14827749148088687
