Date,Asset name,Series,Value
1979-12-31,ITA,FP.CPI.TOTL.ZG,0.0075904357477469975
1979-12-31,JPN,FP.CPI.TOTL.ZG,0.0038356656323662724
1979-12-31,USA,FP.CPI.TOTL.ZG,0.0063912267248042234
1980-12-31,CAN,FP.CPI.TOTL.ZG,0.006010478503923607
1980-12-31,DEU,FP.CPI.TOTL.ZG,0.0044241561412697375
1980-12-31,FRA,FP.CPI.TOTL.ZG,0.007172215325410373
1980-12-31,GBR,FP.CPI.TOTL.ZG,0.008662164233412558
1980-12-31,IND,FP.CPI.TOTL.ZG,0.006422221981537126
1980-12-31,ITA,FP.CPI.TOTL.ZG,0.00971050926291405
1980-12-31,JPN,FP.CPI.TOTL.ZG,0.005215098787766059
1980-12-31,USA,FP.CPI.TOTL.ZG,0.007167689026443094
1981-12-31,BRA,FP.CPI.TOTL.ZG,0.037003536599183644
1981-12-31,CAN,FP.CPI.TOTL.ZG,0.006803067758701245
1981-12-31,DEU,FP.CPI.TOTL.ZG,0.004729764485198513
1981-12-31,FRA,FP.CPI.TOTL.ZG,0.007088241557077258
1981-12-31,GBR,FP.CPI.TOTL.ZG,0.006601743876775633
1981-12-31,IND,FP.CPI.TOTL.ZG,0.0070199391467567155
1981-12-31,ITA,FP.CPI.TOTL.ZG,0.008663306049843809
1981-12-31,JPN,FP.CPI.TOTL.ZG,0.004245195855639071
1981-12-31,USA,FP.CPI.TOTL.ZG,0.006080011273015549
1982-12-31,BRA,FP.CPI.TOTL.ZG,0.03660368308691622
1982-12-31,CAN,FP.CPI.TOTL.ZG,0.006226949572239417
1982-12-31,DEU,FP.CPI.TOTL.ZG,0.004356479577423343
1982-12-31,FRA,FP.CPI.TOTL.ZG,0.006636205061391962
1982-12-31,GBR,FP.CPI.TOTL.ZG,0.005492655566821965
1982-12-31,IND,FP.CPI.TOTL.ZG,0.005253050432634457
1982-12-31,ITA,FP.CPI.TOTL.ZG,0.008159516072914381
1982-12-31,JPN,FP.CPI.TOTL.ZG,0.003510558780722038
1982-12-31,USA,FP.CPI.TOTL.ZG,0.004657755174849881
1983-12-31,BRA,FP.CPI.TOTL.ZG,0.048272056693782095
1983-12-31,CAN,FP.CPI.TOTL.ZG,0.004567127176409578
1983-12-31,DEU,FP.CPI.TOTL.ZG,0.0036974640617239186
1983-12-31,FRA,FP.CPI.TOTL.ZG,0.005783883262245591
1983-12-31,GBR,FP.CPI.TOTL.ZG,0.004142717999525361
1983-12-31,IND,FP.CPI.TOTL.ZG,0.006598852453691644
1983-12-31,ITA,FP.CPI.TOTL.ZG,0.007539004942142782
1983-12-31,JPN,FP.CPI.TOTL.ZG,0.0032258830291749755
1983-12-31,USA,FP.CPI.TOTL.ZG,0.003670063276160966
1984-12-31,BRA,FP.CPI.TOTL.ZG,0.06759082702199377
1984-12-31,CAN,FP.CPI.TOTL.ZG,0.004039676652166471
1984-12-31,DEU,FP.CPI.TOTL.ZG,0.0033971224736638233
1984-12-31,FRA,FP.CPI.TOTL.ZG,0.005179644932794113
1984-12-31,GBR,FP.CPI.TOTL.ZG,0.00426162294053639
1984-12-31,IND,FP.CPI.TOTL.ZG,0.005397927317763914
1984-12-31,ITA,FP.CPI.TOTL.ZG,0.006235586100421642
1984-12-31,JPN,FP.CPI.TOTL.ZG,0.003348336183967323
1984-12-31,USA,FP.CPI.TOTL.ZG,0.004038241016901916
1985-12-31,BRA,FP.CPI.TOTL.ZG,0.07905063397228118
1985-12-31,CAN,FP.CPI.TOTL.ZG,0.003923701954024197
1985-12-31,DEU,FP.CPI.TOTL.ZG,0.003282224943573813
1985-12-31,FRA,FP.CPI.TOTL.ZG,0.004556134195062338
1985-12-31,GBR,FP.CPI.TOTL.ZG,0.0046374420747140755
1985-12-31,IND,FP.CPI.TOTL.ZG,0.0044631929352484815
1985-12-31,ITA,FP.CPI.TOTL.ZG,0.005698087808132905
1985-12-31,JPN,FP.CPI.TOTL.ZG,0.003270736221740765
1985-12-31,USA,FP.CPI.TOTL.ZG,0.003782810339550743
1986-12-31,BRA,FP.CPI.TOTL.ZG,0.05237142748410272
1986-12-31,CAN,FP.CPI.TOTL.ZG,0.004002458931498344
1986-12-31,DEU,FP.CPI.TOTL.ZG,0.002539290565057511
1986-12-31,FRA,FP.CPI.TOTL.ZG,0.00344203427699845
1986-12-31,GBR,FP.CPI.TOTL.ZG,0.0037428712187651033
1986-12-31,IND,FP.CPI.TOTL.ZG,0.005536933284647418
1986-12-31,ITA,FP.CPI.TOTL.ZG,0.004553578566390752
1986-12-31,JPN,FP.CPI.TOTL.ZG,0.002784606856862909
1986-12-31,USA,FP.CPI.TOTL.ZG,0.003225317281739712
1987-12-31,BRA,FP.CPI.TOTL.ZG,0.07984461238032294
1987-12-31,CAN,FP.CPI.TOTL.ZG,0.004057045193251622
1987-12-31,CHN,FP.CPI.TOTL.ZG,0.005030774375099076
1987-12-31,DEU,FP.CPI.TOTL.ZG,0.002667639768892418
1987-12-31,FRA,FP.CPI.TOTL.ZG,0.0036959358625713945
1987-12-31,GBR,FP.CPI.TOTL.ZG,0.003986940055274122
1987-12-31,IND,FP.CPI.TOTL.ZG,0.005561094443736881
1987-12-31,ITA,FP.CPI.TOTL.ZG,0.00418940649684816
1987-12-31,JPN,FP.CPI.TOTL.ZG,0.0026257737907119582
1987-12-31,USA,FP.CPI.TOTL.ZG,0.003823048684461968
1988-12-31,BRA,FP.CPI.TOTL.ZG,0.2154549729549756
1988-12-31,CAN,FP.CPI.TOTL.ZG,0.003946103102285558
